0.000000000000000000e+00;4.347327605186034560e+00
5.510204081632653211e-02;5.162206850685679527e+00
1.102040816326530642e-01;5.515317478869151913e+00
1.653061224489796033e-01;5.884499154117673214e+00
2.204081632653061285e-01;6.210328074121943764e+00
2.755102040816326814e-01;7.270766208864960056e+00
3.306122448979592066e-01;7.166016026021384988e+00
3.857142857142857317e-01;8.504413109299866491e+00
4.408163265306122569e-01;8.621284359845095224e+00
4.959183673469387821e-01;9.019371313177179772e+00
5.510204081632653628e-01;8.729617578105372644e+00
6.061224489795918879e-01;9.764031917877721511e+00
6.612244897959184131e-01;9.407759833848682973e+00
7.163265306122449383e-01;9.517938031614116667e+00
7.714285714285714635e-01;1.058130890235622878e+01
8.265306122448979886e-01;1.062941811088886901e+01
8.816326530612245138e-01;1.045005402584416743e+01
9.367346938775510390e-01;1.095757978019108947e+01
9.918367346938775642e-01;1.030346836631705365e+01
1.046938775510204200e+00;1.045711399339516490e+01
1.102040816326530726e+00;1.083947015785751056e+01
1.157142857142857251e+00;1.125666921059211667e+01
1.212244897959183776e+00;1.088738345906691762e+01
1.267346938775510301e+00;1.047182626172485698e+01
1.322448979591836826e+00;1.117334379715545367e+01
1.377551020408163351e+00;1.027582074013538360e+01
1.432653061224489877e+00;1.092406716933131250e+01
1.487755102040816402e+00;1.024439038675764913e+01
1.542857142857142927e+00;9.732924523978589093e+00
1.597959183673469452e+00;1.007479172785803812e+01
1.653061224489795977e+00;9.915829195391186346e+00
1.708163265306122502e+00;9.035875126673305502e+00
1.763265306122449028e+00;8.702415510711272617e+00
1.818367346938775553e+00;8.433467769888730814e+00
1.873469387755102078e+00;8.660155669490944064e+00
1.928571428571428603e+00;7.533237889263981302e+00
1.983673469387755128e+00;7.061985879757520124e+00
2.038775510204081876e+00;7.109999274020362137e+00
2.093877551020408401e+00;6.806871742689837745e+00
2.148979591836734926e+00;6.156023910166117830e+00
2.204081632653061451e+00;5.404652838402193460e+00
2.259183673469387976e+00;5.073641794896867729e+00
2.314285714285714501e+00;4.639359403836324169e+00
2.369387755102041027e+00;3.347234373803535057e+00
2.424489795918367552e+00;3.008790550554105714e+00
2.479591836734694077e+00;1.989203676937944198e+00
2.534693877551020602e+00;1.306263832940832703e+00
2.589795918367347127e+00;5.812381296830189115e-01
2.644897959183673652e+00;1.213048304511256115e-01
